Unnamed: 0,Unnamed: 0.1,Date,TweetURL,User,Source,Location,Tweet,Likes_Count,Retweet_Count,Quote_Count,Reply_Count,compoundVader,compoundTextBlob,compoundChatGPT
817,817,2022-09-08 07:00:05+00:00,https://twitter.com/RetrospectApps/status/1567769726960508929,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1625.76$ | 6.95% -score -6.517380993645293 market view: 16.62  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,1,0,0,2,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.735
833,833,2022-09-08 04:34:28+00:00,https://twitter.com/steko170981/status/1567733083042115584,steko170981,TradingView,,ethereum eth - looks like bearish confirmation - eth1! chart on  ,1,0,0,1,0.4199,"Sentiment(polarity=0.0, subjectivity=0.0)",-0.5
991,991,2022-09-06 20:00:09+00:00,https://twitter.com/RetrospectApps/status/1567241263224610816,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1576.64$ | -0.72% -score -10.233319264883598 market view: 15.72  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,1,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.15722424242424243
9,9,2022-09-14 22:00:07+00:00,https://twitter.com/RetrospectApps/status/1570170554254258176,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1617.95$ | 1.7% -score 3.5856252927400476 market view: 17.5  24h: somewhat bearish   follow for more! more info in bio    analysis ethereum predictions app tool,0,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.735
837,837,2022-09-08 04:00:03+00:00,https://twitter.com/RetrospectApps/status/1567724420948496386,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1629.37$ | 7.89% -score -9.197581081081083 market view: 11.38  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,0,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.1138
6,6,2022-09-14 23:00:11+00:00,https://twitter.com/RetrospectApps/status/1570185673117679616,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1638.67$ | 3.22% -score 0.018662659282274063 market view: 18.78  24h: somewhat bearish   follow for more! more info in bio    analysis ethereum predictions app tool,1,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.018662659282274063
244,244,2022-09-13 07:00:16+00:00,https://twitter.com/RetrospectApps/status/1569581713176596480,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1707.51$ | -1.71% -score -10.34679359430605 market view: 10.0  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,0,0,0,1,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.45
66,66,2022-09-14 16:00:10+00:00,https://twitter.com/RetrospectApps/status/1570079969342296065,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1595.33$ | 0.11% -score -4.583878795349028 market view: 13.6  24h: somewhat bearish   follow for more! more info in bio    analysis ethereum predictions app tool,0,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",-0.07
996,996,2022-09-06 19:00:05+00:00,https://twitter.com/RetrospectApps/status/1567226146730774531,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1574.64$ | -0.7% -score -8.371375035413006 market view: 19.53  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,1,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.1953
974,974,2022-09-07 00:00:03+00:00,https://twitter.com/RetrospectApps/status/1567301636137095169,RetrospectApps,Retrospect Tweets,Crypto Space, hourly eth update   1563.98$ | -3.14% -score -10.97064233576642 market view: 13.1  24h: somewhat bullish   follow for more! more info in bio    analysis ethereum predictions app tool,1,0,0,0,0.4199,"Sentiment(polarity=0.5625, subjectivity=0.5)",0.131
884,884,2022-09-07 18:14:24+00:00,https://twitter.com/CryptoLifer33/status/1567577035316539399,CryptoLifer33,Twitter Web App,NYC,"ethereum update sept 7, 2022 - ethereummerge   eth in a flag showing hidden bullish divergence on the daily tf. was in a head&amp;shoulders but didn't dump. bullish measured move to 2,090. s/r flip @ 1,535.   show me the charts and i'll tell you the news cryptocurrency crypto ",13,0,0,4,0.4168,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.16666666666666666)",0.7
704,704,2022-09-08 17:06:57+00:00,https://twitter.com/PabPins/status/1567922451358830592,PabPins,Twitter for iPhone,, yes it will hold.  eth bullish,2,0,0,0,0.4019,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
40,40,2022-09-14 18:57:02+00:00,https://twitter.com/David15849019/status/1570124479812243457,David15849019,Twitter for iPhone,,$ehive  bullish updates today  eth secured for 3 validators (nearly 4) liquidity locked for 1 year 1500+ holders 47%+ staked  earn passiveincome from eth 2.0 validators.   the swarm is buzzing. check out the hive.  defi $tsuka amplifi $giga $ydf altcoin,6,2,0,1,0.4019,"Sentiment(polarity=0.1, subjectivity=0.4)",0.8
353,353,2022-09-12 11:08:34+00:00,https://twitter.com/Trade4ddict/status/1569281812631011328,Trade4ddict,Twitter Web App,,$eth getting outperformed by $btc again and the pair is about to push through wma 50 and support (on the right)  eth should close above 1720 resistance to keep looking bullish with 2k as target  ,0,0,0,0,0.4019,"Sentiment(polarity=0.14285714285714285, subjectivity=0.31785714285714284)",0.5
538,538,2022-09-10 11:16:45+00:00,https://twitter.com/closedoutcry/status/1568559097825353728,closedoutcry,Twitter Web App,,"rvn ravencoin bullish on eth and shitcoins . short bit-corn , they support the lgbtq",0,0,0,0,0.4019,"Sentiment(polarity=0.0, subjectivity=0.3)",0.2
350,350,2022-09-12 11:43:59+00:00,https://twitter.com/shawtyisfine1/status/1569290723811368960,shawtyisfine1,Twitter for iPhone,,"hosting a space about the  project, are we bullish on them? cause i definitely am  ethnfts ethereum eth ethgiveaway pixelanonymous set ur reminders ",0,0,0,1,0.4019,"Sentiment(polarity=0.0, subjectivity=0.5)",0.5
818,818,2022-09-08 06:57:08+00:00,https://twitter.com/ALTCOINBUFF/status/1567768983402586114,ALTCOINBUFF,Twitter Web App,United Arab Emirates,"ichimoku analysis of $eth for today: conc.: got the kumo support. since it's still inside kumo, we need to be patient. consider 50% and 61.8% fib levels as your resistance &amp; support resp.  note that even though cloud is bearish but pointing in upward direction. eth  ethereum ",1,0,1,0,0.4019,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
41,41,2022-09-14 18:55:33+00:00,https://twitter.com/hc_trades/status/1570124107534204928,hc_trades,Twitter Web App,Alpha Quadrant,$ehive  bullish updates today  eth secured for 3 validators (nearly 4) liquidity locked for 1 year 1500+ holders 47%+ staked  earn passiveincome from eth 2.0 validators.   the swarm is buzzing. check out the hive.  defi $tsuka amplifi $giga $ydf altcoin ,48,20,0,8,0.4019,"Sentiment(polarity=0.1, subjectivity=0.4)",0.8
240,240,2022-09-13 07:30:28+00:00,https://twitter.com/EliteTrader001/status/1569589312043335685,EliteTrader001,Twitter Web App,The Universe ,$eth will be shorting this to hedge against my spot exposure. rr seems to be in favor of the bears especially with bitcoin hitting resistance and $btc.d being mega bullish.   crypto eth ,0,0,0,0,0.4019,"Sentiment(polarity=0.0, subjectivity=1.0)",-0.2
898,898,2022-09-07 16:32:37+00:00,https://twitter.com/conorfkenny/status/1567551422220369920,conorfkenny,TweetDeck,,binance us has added support for ethereum staking.  are you bullish on eth ?,1,0,0,0,0.4019,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
474,474,2022-09-11 02:35:21+00:00,https://twitter.com/tsim_tsim321/status/1568790267729448960,tsim_tsim321,Twitter for iPhone,,"never fade  and  .  tshs is one of the bluechips on solana.   listing down, fp up, and smart ppl are sweeping nice-looking ones above floor.  bullish nft solananft eth ethereumnft tombstonedtakeover metaverse metaversenft ",3,0,0,1,0.4019,"Sentiment(polarity=0.019576719576719564, subjectivity=0.34391534391534395)",0.7
906,906,2022-09-07 15:29:21+00:00,https://twitter.com/Trade4ddict/status/1567535500289794051,Trade4ddict,Twitter Web App,,"things have changed for $eth  if we close with this pin bar at the end of the day, we could see a bounce at the support at around 1520  it starts to look bullish again for eth  ",1,0,0,0,0.4019,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
646,646,2022-09-09 07:27:24+00:00,https://twitter.com/SanjoSommer/status/1568138988317188096,SanjoSommer,Twitter Web App,, trading idea -&gt; $eth   actually at resistance.  need to break this red area to confirm this wave as a bullish continuation.  dont fomo in .... wait for a pullback into support [green area ]   eth merge ethereum   ,2,1,1,4,0.4019,"Sentiment(polarity=-0.06666666666666667, subjectivity=0.13333333333333333)",0.5
369,369,2022-09-12 07:28:59+00:00,https://twitter.com/horak18/status/1569226553082388480,horak18,Twitter for iPhone,"Chicago, IL",august 25th high resistance now flipped into support. arent you bullish yet? $eth ethmerge eth ,0,0,0,1,0.4019,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.7
634,634,2022-09-09 11:00:26+00:00,https://twitter.com/CryptoSignalMs/status/1568192601039175681,CryptoSignalMs,Zapier.com,, eth - [signal] technical analysis shows a bullish  reversal point for $eth at price 1697.1326897382587    retweet if you're a holder!   access our algorithm:  ,0,0,0,0,0.4003,"Sentiment(polarity=0.0, subjectivity=0.1)",0.8
687,687,2022-09-08 20:00:28+00:00,https://twitter.com/CryptoSignalMs/status/1567966119364907009,CryptoSignalMs,Zapier.com,, eth - [signal] our trend analysis shows a bullish  reversal  for $eth at price 1630.6483423841287    retweet if you're still holding!   access our algorithm:  ,1,0,0,1,0.4003,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
995,995,2022-09-06 19:16:47+00:00,https://twitter.com/vibraniumhandss/status/1567230347804561408,vibraniumhandss,Twitter Web App,🌎,"eth $eth still in bullish trend, can it hold?  has held this trend for a few weeks now, only break below has been a short trap!  also notice how we dumped to a perfect rsi support level, once we break back above 1585 i expect another quick  rally to 1700 area. ",4,0,0,0,0.4003,"Sentiment(polarity=0.1619047619047619, subjectivity=0.42857142857142866)",0.7
289,289,2022-09-12 22:25:10+00:00,https://twitter.com/fortune_btc/status/1569452083186905089,fortune_btc,Twitter for iPhone,,on demand eth merge update: few things to keep in mind: why the merge can dump the crypto market?   1) this news reversed ethereum from $1000 support 2) it created a bullish reason to buy!   3) crypto influencers pushed naive people to buy $eth supporting the local uptrend.,1,0,0,3,0.4003,"Sentiment(polarity=-0.07500000000000001, subjectivity=0.3375)",0.75
58,58,2022-09-14 16:49:32+00:00,https://twitter.com/GoonBoyCrypto/status/1570092396280520706,GoonBoyCrypto,Twitter for iPhone,"England, United Kingdom",thank me later   darkstar token on eth  0xf2ab89a00f52e235ff2f4db3e7235bc68ea9e447  - stealth launched less than 5 days ago - practically zero promo !!! yet  - no socials !!! yet - bullish af  eth ethereum ethereummerge crypto ,0,0,0,2,0.3956,"Sentiment(polarity=-0.31789143880208326, subjectivity=0.03333333333333333)",0.8
307,307,2022-09-12 18:54:49+00:00,https://twitter.com/conorfkenny/status/1569399147484315648,conorfkenny,TweetDeck,,bank of america says ethereums merge to proof-of-stake may increase institutional adoption.  are you bullish on eth??,5,0,0,1,0.3939,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
631,631,2022-09-09 11:57:11+00:00,https://twitter.com/invictusindic8/status/1568206885068619776,invictusindic8,Twitter for iPhone,,"eth 4h  eth broke bullish from the descending channel and reclaimed both 4h ema200/ma200, but the real test is 1720/1820 levels. if it passes through them, then eth could rise to 2000/2160 levels. 1630/1510 support levels to watch in case of pullback. ",2,0,0,0,0.3919,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.5
545,545,2022-09-10 09:22:14+00:00,https://twitter.com/Judd_Lobel/status/1568530277999284224,Judd_Lobel,Twitter for iPhone,,everyone seems super bearish fuck it  longed 1705 eth. lets see how this plays out.,2,0,1,1,0.3919,"Sentiment(polarity=-0.033333333333333354, subjectivity=0.6333333333333333)",-0.5
676,676,2022-09-08 22:19:26+00:00,https://twitter.com/EseWilliams5/status/1568001089844441088,EseWilliams5,Twitter Web App,"Lagos, Nigeria", excellent choice but have you seen this gem?  this gem keeps hitting ath despite the bearish market. that's why buying into a project with utilities and potential is essential.    seeing a 100x already hehehe!  crypto gazers eth bsc ,3,1,0,0,0.3903,"Sentiment(polarity=0.3333333333333333, subjectivity=0.7666666666666666)",0.7
341,341,2022-09-12 13:24:55+00:00,https://twitter.com/BullMarketGainz/status/1569316125560782850,BullMarketGainz,Twitter Web App,"Ottawa, Ontario","eth update (trades free in disc )  yesterday i spoke about how the rsi on the 15 min, 1hr &amp; 4hr tfs were overextended, and we got a bearish cross of the 9 below the 21 on the 15min &amp; hourly...  cryptos ethmerge  1/4 ",4,4,0,3,0.3885,"Sentiment(polarity=0.2, subjectivity=0.4)",0.25
749,749,2022-09-08 10:57:08+00:00,https://twitter.com/khmerxbxboi/status/1567829381946699778,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $alpp need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
754,754,2022-09-08 10:52:48+00:00,https://twitter.com/khmerxbxboi/status/1567828293046640642,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $syrs need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
751,751,2022-09-08 10:56:52+00:00,https://twitter.com/khmerxbxboi/status/1567829316431654912,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $mreo need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
752,752,2022-09-08 10:55:38+00:00,https://twitter.com/khmerxbxboi/status/1567829004174135296,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $hofv need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
753,753,2022-09-08 10:52:58+00:00,https://twitter.com/khmerxbxboi/status/1567828336038281217,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $meip need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
747,747,2022-09-08 10:57:32+00:00,https://twitter.com/khmerxbxboi/status/1567829485520834560,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $lotz need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
755,755,2022-09-08 10:52:38+00:00,https://twitter.com/khmerxbxboi/status/1567828251221053441,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $evfm need to go !!! stockmarket stocks eth apple bbnaija   ,2,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
756,756,2022-09-08 10:52:27+00:00,https://twitter.com/khmerxbxboi/status/1567828204970463232,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $qd need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
748,748,2022-09-08 10:57:18+00:00,https://twitter.com/khmerxbxboi/status/1567829426309857282,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $pme need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
739,739,2022-09-08 11:08:16+00:00,https://twitter.com/khmerxbxboi/status/1567832186644209664,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $agle need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
745,745,2022-09-08 11:02:32+00:00,https://twitter.com/khmerxbxboi/status/1567830741421293570,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $prog need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
744,744,2022-09-08 11:05:04+00:00,https://twitter.com/khmerxbxboi/status/1567831379576254466,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $tggi need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
743,743,2022-09-08 11:05:24+00:00,https://twitter.com/khmerxbxboi/status/1567831463672053768,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $snmp need to go !!! stockmarket stocks eth apple bbnaija   ,2,1,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
742,742,2022-09-08 11:06:05+00:00,https://twitter.com/khmerxbxboi/status/1567831633755279362,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $aemd need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
741,741,2022-09-08 11:06:32+00:00,https://twitter.com/khmerxbxboi/status/1567831746892419074,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $axu need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
740,740,2022-09-08 11:07:06+00:00,https://twitter.com/khmerxbxboi/status/1567831889737809921,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $bsgm need to go !!! stockmarket stocks eth apple bbnaija   ,0,1,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
738,738,2022-09-08 11:08:46+00:00,https://twitter.com/khmerxbxboi/status/1567832311789686788,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $sy need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
736,736,2022-09-08 11:14:07+00:00,https://twitter.com/khmerxbxboi/status/1567833656793911302,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $atos need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
735,735,2022-09-08 11:14:20+00:00,https://twitter.com/khmerxbxboi/status/1567833713630932994,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $bbln need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
734,734,2022-09-08 11:17:23+00:00,https://twitter.com/khmerxbxboi/status/1567834478479052800,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $asm need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
758,758,2022-09-08 10:52:06+00:00,https://twitter.com/khmerxbxboi/status/1567828116806201349,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $aeo need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
757,757,2022-09-08 10:52:16+00:00,https://twitter.com/khmerxbxboi/status/1567828159084769280,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $verb need to go !!! stockmarket stocks eth apple bbnaija   ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
791,791,2022-09-08 10:34:04+00:00,https://twitter.com/khmerxbxboi/status/1567823579580100610,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $gfai need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
777,777,2022-09-08 10:41:19+00:00,https://twitter.com/khmerxbxboi/status/1567825404517548033,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $mark need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
774,774,2022-09-08 10:44:55+00:00,https://twitter.com/khmerxbxboi/status/1567826307521839111,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $nby need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
778,778,2022-09-08 10:41:04+00:00,https://twitter.com/khmerxbxboi/status/1567825341728825346,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $cemi need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
765,765,2022-09-08 10:48:20+00:00,https://twitter.com/khmerxbxboi/status/1567827169744945153,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $bior need to go !!! stockmarket stocks eth apple bbnaija   ,2,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
766,766,2022-09-08 10:47:01+00:00,https://twitter.com/khmerxbxboi/status/1567826836830437378,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $litb need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
787,787,2022-09-08 10:36:15+00:00,https://twitter.com/khmerxbxboi/status/1567824127578488832,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $hlbz need to go !!! stockmarket stocks eth apple  ,9,4,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
788,788,2022-09-08 10:34:53+00:00,https://twitter.com/khmerxbxboi/status/1567823784870281221,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $vero need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
767,767,2022-09-08 10:46:49+00:00,https://twitter.com/khmerxbxboi/status/1567826787903901698,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $uxin need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
789,789,2022-09-08 10:34:41+00:00,https://twitter.com/khmerxbxboi/status/1567823735276847104,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $doma need to go !!! stockmarket stocks eth apple  ,0,0,0,1,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
762,762,2022-09-08 10:49:27+00:00,https://twitter.com/khmerxbxboi/status/1567827448062169089,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $ltry need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
773,773,2022-09-08 10:45:05+00:00,https://twitter.com/khmerxbxboi/status/1567826350828048385,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $kala need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
768,768,2022-09-08 10:46:36+00:00,https://twitter.com/khmerxbxboi/status/1567826730584535042,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $vbiv need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
769,769,2022-09-08 10:46:26+00:00,https://twitter.com/khmerxbxboi/status/1567826690700890113,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $veon need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
790,790,2022-09-08 10:34:31+00:00,https://twitter.com/khmerxbxboi/status/1567823691706400768,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $goco need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
792,792,2022-09-08 10:33:48+00:00,https://twitter.com/khmerxbxboi/status/1567823510176952321,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but powell need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
771,771,2022-09-08 10:45:55+00:00,https://twitter.com/khmerxbxboi/status/1567826560446791681,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $cris need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
763,763,2022-09-08 10:49:18+00:00,https://twitter.com/khmerxbxboi/status/1567827412012113922,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $agrx need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
764,764,2022-09-08 10:49:03+00:00,https://twitter.com/khmerxbxboi/status/1567827349890285569,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $czoo need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
784,784,2022-09-08 10:36:54+00:00,https://twitter.com/khmerxbxboi/status/1567824292909584385,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $btcm need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
786,786,2022-09-08 10:36:25+00:00,https://twitter.com/khmerxbxboi/status/1567824170242945024,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $izea need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
779,779,2022-09-08 10:40:55+00:00,https://twitter.com/khmerxbxboi/status/1567825303149629441,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $aytu need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
759,759,2022-09-08 10:51:16+00:00,https://twitter.com/khmerxbxboi/status/1567827907334250499,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $asan need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
780,780,2022-09-08 10:40:40+00:00,https://twitter.com/khmerxbxboi/status/1567825240075698183,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $pstv need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
760,760,2022-09-08 10:50:37+00:00,https://twitter.com/khmerxbxboi/status/1567827742384865280,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $oeg need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
781,781,2022-09-08 10:37:25+00:00,https://twitter.com/khmerxbxboi/status/1567824420756135937,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $asxc need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
